run_group_id,trace,benchmark_family,split_side,experiment,experiment_kind,router,builtin_coordinator,expert_0,expert_1,seed,ipc,speedup_vs_baseline,speedup_vs_best_single,baseline_ipc,best_single_ipc,traffic_overhead_vs_baseline,l2c_load_miss,l2c_mpki,l2c_prefetch_issued_raw,l2c_prefetch_issued,l2c_prefetch_useful,l2c_prefetch_useless,l2c_prefetch_late,downstream_prefetch_accuracy,pref0_issued_total,pref1_issued_total,pref0_useful_total,pref1_useful_total,pref0_budget_total,pref1_budget_total,pref0_selected_epochs,pref1_selected_epochs,pref0_accuracy,pref1_accuracy,l1d_load_miss,llc_prefetch_useful,l2c_total_miss,l2c_rq_full,l2c_wq_full,l2c_pq_full,dram_rq_row_buffer_miss,dram_bus_congested,dram_mshr_full,branch_pred_mpki,cycles,total_instructions,warmup_instructions,simulation_instructions,epoch_len_instructions,mop_total_budget,mop_accuracy_floor,mop_fixed_split_ratio,mop_score_weights,mode,host,git_revision,duration_s,start_utc,end_utc,trace_path,log_path,stderr_path,metrics_path,epoch_trace_prefix,flags,downstream_prefetch_useful
legacy,450.soplex-92B,SPEC,train,Baseline,baseline,,,,,,0.34044,1.0,1.1596157776415288,0.34044,0.29358,0.0,233428.0,23.342788328605835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324400.0,0.0,278740.0,0.0,0.0,0.0,79771.0,137139.0,0.0,12.18,29373761.0,10000005.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,67.199696,2026-04-17T15:02:47.679918+00:00,2026-04-17T15:03:54.879614+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/450.soplex-92B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/450.soplex-92B__Baseline.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/450.soplex-92B__Baseline.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/450.soplex-92B__Baseline.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400",0.0
legacy,450.soplex-92B,SPEC,train,MoPLite,router,MoPLite,,Pythia,SPP+PPF,1,0.33814,0.993244037128422,1.1517814565024864,0.34044,0.29358,1.0,233408.0,23.340788329605836,2015.0,2015.0,0.0,0.0,0.0,0.05012406947890819,4770.0,8732.0,4237.0,9188.0,12323.0,8157.0,10.0,10.0,0.8882599580712788,1.0522217132386624,324405.0,101.0,278719.0,0.0,0.0,0.0,82476.0,140174.0,0.0,12.18,29573387.0,10000005.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,73.973779,2026-04-17T15:02:47.687852+00:00,2026-04-17T15:04:01.661631+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/450.soplex-92B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/450.soplex-92B__MoPLite.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/450.soplex-92B__MoPLite.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/450.soplex-92B__MoPLite.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=4 --mop_seed=1 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",101.0
legacy,450.soplex-92B,SPEC,train,SMS,single,,,,,,0.29312,0.8610034073551873,0.9984331357721915,0.34044,0.29358,1.0,232945.0,23.294488352755824,156637.0,156637.0,0.0,0.0,0.0,0.208213895822826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324409.0,32614.0,278251.0,0.0,0.0,0.0,120944.0,231932.0,0.0,12.18,34115628.0,10000005.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,75.440464,2026-04-17T15:02:47.685098+00:00,2026-04-17T15:04:03.125562+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/450.soplex-92B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/450.soplex-92B__SMS.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/450.soplex-92B__SMS.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/450.soplex-92B__SMS.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",32614.0
legacy,450.soplex-92B,SPEC,train,MLOP,single,,,,,,0.29187,0.8573316884032429,0.9941753525444513,0.34044,0.29358,1.0,233349.0,23.334888332555835,111395.0,111395.0,0.0,0.0,0.0,0.28238251268010234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324408.0,31456.0,278747.0,0.0,0.0,0.0,126317.0,249598.0,0.0,12.18,34261893.0,10000005.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,76.431243,2026-04-17T15:02:47.680564+00:00,2026-04-17T15:04:04.111807+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/450.soplex-92B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/450.soplex-92B__MLOP.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/450.soplex-92B__MLOP.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/450.soplex-92B__MLOP.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=mlop --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mlop.ini --l2c_prefetcher_force_prefetch_at_llc=true",31456.0
legacy,450.soplex-92B,SPEC,train,SPP+PPF,single,,,,,,0.29358,0.8623545999295029,1.0,0.34044,0.29358,1.0,233279.0,23.327888336055832,372166.0,372166.0,0.0,0.0,0.0,0.14162497380201308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324405.0,52708.0,278618.0,0.0,0.0,0.0,156285.0,268154.0,0.0,12.18,34061970.0,10000005.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,79.03246,2026-04-17T15:02:47.686927+00:00,2026-04-17T15:04:06.719387+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/450.soplex-92B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/450.soplex-92B__SPPplusPPF.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/450.soplex-92B__SPPplusPPF.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/450.soplex-92B__SPPplusPPF.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",52708.0
legacy,450.soplex-92B,SPEC,train,Pythia,single,,,,,,0.27934,0.8205263776289506,0.9514953334695823,0.34044,0.29358,1.0,233124.0,23.31238834380583,684669.0,684669.0,0.0,0.0,0.0,0.10582193731569561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324417.0,72453.0,278487.0,0.0,0.0,0.0,156035.0,296423.0,0.0,12.18,35798650.0,10000005.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,83.59304,2026-04-17T15:02:47.684087+00:00,2026-04-17T15:04:11.277127+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/450.soplex-92B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/450.soplex-92B__Pythia.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/450.soplex-92B__Pythia.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/450.soplex-92B__Pythia.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_force_prefetch_at_llc=true",72453.0
legacy,429.mcf-192B,SPEC,train,Baseline,baseline,,,,,,0.07751,1.0,0.9579780002471883,0.07751,0.08091,0.0,817343.0,81.7343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430756.0,0.0,817433.0,0.0,0.0,0.0,500322.0,21102.0,0.0,20.47,129023095.0,10000000.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,88.411964,2026-04-17T15:02:47.670484+00:00,2026-04-17T15:04:16.082448+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/429.mcf-192B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/429.mcf-192B__Baseline.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/429.mcf-192B__Baseline.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/429.mcf-192B__Baseline.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400",0.0
legacy,429.mcf-192B,SPEC,train,SPP+PPF,single,,,,,,0.08091,1.043865307702232,1.0,0.07751,0.08091,1.0,815237.0,81.5237,356014.0,356014.0,0.0,0.0,0.0,0.2987073542051717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430708.0,106344.0,815326.0,0.0,0.0,0.0,633791.0,240414.0,0.0,20.47,123600649.0,10000000.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,95.217923,2026-04-17T15:02:47.673468+00:00,2026-04-17T15:04:22.891391+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/429.mcf-192B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/429.mcf-192B__SPPplusPPF.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/429.mcf-192B__SPPplusPPF.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/429.mcf-192B__SPPplusPPF.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",106344.0
legacy,429.mcf-192B,SPEC,train,MLOP,single,,,,,,0.09223,1.1899109792284868,1.1399085403534792,0.07751,0.08091,1.0,817212.0,81.7212,500043.0,500043.0,0.0,0.0,0.0,0.9593554954273933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430750.0,479719.0,817302.0,0.0,0.0,0.0,633435.0,501566.0,0.0,20.47,108421884.0,10000000.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,99.958173,2026-04-17T15:02:47.670810+00:00,2026-04-17T15:04:27.628983+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/429.mcf-192B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/429.mcf-192B__MLOP.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/429.mcf-192B__MLOP.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/429.mcf-192B__MLOP.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=mlop --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mlop.ini --l2c_prefetcher_force_prefetch_at_llc=true",479719.0
legacy,429.mcf-192B,SPEC,train,SMS,single,,,,,,0.07122,0.918849180750871,0.8802373007044866,0.07751,0.08091,1.0,798633.0,79.8633,1406434.0,1406434.0,0.0,0.0,0.0,0.019788344138438062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430767.0,27831.0,798722.0,0.0,0.0,0.0,772938.0,237232.0,0.0,20.47,140404700.0,10000000.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,103.382031,2026-04-17T15:02:47.672571+00:00,2026-04-17T15:04:31.054602+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/429.mcf-192B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/429.mcf-192B__SMS.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/429.mcf-192B__SMS.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/429.mcf-192B__SMS.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",27831.0
legacy,429.mcf-192B,SPEC,train,MoPLite,router,MoPLite,,Pythia,SPP+PPF,1,0.07749,0.9997419687782223,0.9577308120133483,0.07751,0.08091,1.0,817427.0,81.7427,0.0,5570.0,0.0,0.0,0.0,0.02710951526032316,2543.0,3027.0,1852.0,1877.0,1548.0,2548.0,1.0,2.0,0.728273692489186,0.6200858936240502,1430757.0,151.0,817517.0,0.0,0.0,0.0,500478.0,21173.0,0.0,20.47,129041090.0,10000000.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,111.152983,2026-04-17T15:02:47.675199+00:00,2026-04-17T15:04:38.828182+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/429.mcf-192B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/429.mcf-192B__MoPLite.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/429.mcf-192B__MoPLite.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/429.mcf-192B__MoPLite.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=4 --mop_seed=1 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",151.0
legacy,429.mcf-192B,SPEC,train,Pythia,single,,,,,,0.07891,1.0180621855244485,0.975281176615993,0.07751,0.08091,1.0,816150.0,81.615,215042.0,215042.0,0.0,0.0,0.0,0.45900800773802325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430732.0,98706.0,816240.0,0.0,0.0,0.0,634273.0,222826.0,0.0,20.47,126727083.0,10000000.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,111.505303,2026-04-17T15:02:47.671981+00:00,2026-04-17T15:04:39.177284+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/429.mcf-192B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/429.mcf-192B__Pythia.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/429.mcf-192B__Pythia.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/429.mcf-192B__Pythia.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_force_prefetch_at_llc=true",98706.0
legacy,429.mcf-192B,SPEC,train,FixedSplit,router,FixedSplit,,Pythia,SPP+PPF,1,0.07783,1.0041284995484454,0.9619330119886293,0.07751,0.08091,1.0,817129.0,81.7129,40941.0,40941.0,0.0,0.0,0.0,0.2610830219095772,30454.0,28765.0,23335.0,26030.0,30720.0,30720.0,30.0,30.0,0.7662376042555986,0.9049191726055971,1430757.0,10689.0,817218.0,0.0,0.0,0.0,518037.0,49107.0,0.0,20.47,128483540.0,10000000.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,111.518178,2026-04-17T15:02:47.675633+00:00,2026-04-17T15:04:39.193811+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/429.mcf-192B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/429.mcf-192B__FixedSplit.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/429.mcf-192B__FixedSplit.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/429.mcf-192B__FixedSplit.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=0 --mop_seed=1 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",10689.0
legacy,429.mcf-192B,SPEC,train,WinnerTakeAll,router,WinnerTakeAll,,Pythia,SPP+PPF,1,0.07787,1.004644561992001,0.9624273884563095,0.07751,0.08091,1.0,817088.0,81.7088,39679.0,39679.0,0.0,0.0,0.0,0.26311146954308323,30922.0,25733.0,24330.0,19191.0,30720.0,30720.0,15.0,15.0,0.7868184464135567,0.7457739089884584,1430757.0,10440.0,817178.0,0.0,0.0,0.0,518007.0,48502.0,0.0,20.47,128426962.0,10000000.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,112.093273,2026-04-17T15:02:47.676511+00:00,2026-04-17T15:04:39.769784+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/429.mcf-192B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/429.mcf-192B__WinnerTakeAll.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/429.mcf-192B__WinnerTakeAll.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/429.mcf-192B__WinnerTakeAll.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=1 --mop_seed=1 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",10440.0
legacy,429.mcf-192B,SPEC,train,AthenaMAB,builtin,,AthenaMAB,Pythia,SPP+PPF,,0.07783,1.0041284995484454,0.9619330119886293,0.07751,0.08091,1.0,816071.0,81.6071,172987.0,172987.0,0.0,0.0,0.0,0.24174070883939255,259445.0,140126.0,117241.0,13614.0,0.0,0.0,0.0,0.0,0.45189153770548673,0.09715541726731655,1430762.0,41818.0,816161.0,0.0,0.0,0.0,565834.0,110236.0,0.0,20.47,128486941.0,10000000.0,5000000,10000000,500000,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,114.32169,2026-04-17T15:02:47.678296+00:00,2026-04-17T15:04:41.999986+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/429.mcf-192B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/429.mcf-192B__AthenaMAB.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/429.mcf-192B__AthenaMAB.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/429.mcf-192B__AthenaMAB.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite_mab.ini --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",41818.0
legacy,parsec_2.1.fluidanimate.simlarge.prebuilt.drop_9500M.length_250M,PARSEC,train,Baseline,baseline,,,,,,1.09667,1.0,0.9703756138565678,1.09667,1.13015,0.0,7576.0,0.7576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18315.0,0.0,7576.0,0.0,0.0,0.0,602.0,3700.0,0.0,8.85,9118537.0,10000000.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,45.784827,2026-04-17T15:04:04.111906+00:00,2026-04-17T15:04:49.896733+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/parsec_2.1.fluidanimate.simlarge.prebuilt.drop_9500M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/parsec_2.1.fluidanimate.simlarge.prebuilt.drop_9500M.length_250M__Baseline.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/parsec_2.1.fluidanimate.simlarge.prebuilt.drop_9500M.length_250M__Baseline.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/parsec_2.1.fluidanimate.simlarge.prebuilt.drop_9500M.length_250M__Baseline.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400",0.0
